timestamp,country,city,latitude,longitude,visit_count
2023-12-22T14:53:18Z,Russia,Yekaterinburg,56.8389,60.6122,89
2023-02-27T18:34:12Z,Brazil,Sao Paulo,-23.5505,-46.6333,2
2023-11-19T21:32:46Z,Russia,Novosibirsk,55.0084,82.9204,75
2023-12-07T20:17:20Z,Russia,Novosibirsk,55.0084,82.9204,46
2023-12-07T13:52:34Z,Japan,Sapporo,43.0621,141.3545,15
2023-06-03T18:09:46Z,India,Bangalore,12.9716,77.5946,23
2023-04-15T15:52:35Z,India,Chennai,13.0827,80.2707,57
2023-12-11T15:25:14Z,Russia,Kazan,55.8304,49.1221,3
2023-03-28T09:38:29Z,Canada,Calgary,51.0447,-114.0719,62
2023-12-28T15:31:02Z,Germany,Munich,48.1351,11.582,28
2023-11-20T07:36:13Z,Russia,Saint Petersburg,59.9343,30.3351,34
2023-11-12T18:35:05Z,Canada,Toronto,43.6532,-79.3832,69
2023-08-07T05:42:21Z,Canada,Vancouver,49.2827,-123.1216,21
2023-08-23T14:56:55Z,USA,Los Angeles,34.0522,-118.2437,79
2023-06-20T16:47:59Z,UK,Leeds,53.8008,-1.5491,36
2023-06-16T08:11:51Z,Brazil,Rio de Janeiro,-22.9068,-43.1729,59
2023-06-20T03:19:21Z,Australia,Adelaide,-34.9285,138.6007,12
2023-08-01T23:44:39Z,Japan,Tokyo,35.6895,139.6917,57
2023-06-01T13:56:24Z,France,Lyon,45.764,4.8357,97
2023-12-15T22:25:35Z,Japan,Osaka,34.6937,135.5022,47
2023-07-19T18:37:39Z,Germany,Frankfurt,50.1109,8.6821,52
2023-12-28T13:25:52Z,Russia,Novosibirsk,55.0084,82.9204,13
2023-05-19T12:03:40Z,France,Lyon,45.764,4.8357,77
2023-06-29T00:12:53Z,Japan,Sapporo,43.0621,141.3545,63
2023-05-14T05:09:32Z,USA,Phoenix,33.4484,-112.074,58
2023-03-11T08:47:48Z,France,Nice,43.7102,7.2619,44
2023-10-14T10:42:19Z,France,Toulouse,43.6047,1.4442,22
2023-10-22T23:09:53Z,Brazil,Sao Paulo,-23.5505,-46.6333,11
2023-10-02T16:14:24Z,Canada,Montreal,45.5017,-73.5673,63
2023-09-19T02:38:22Z,India,Bangalore,12.9716,77.5946,34
2023-02-13T08:20:02Z,France,Toulouse,43.6047,1.4442,55
2023-09-09T20:15:55Z,France,Lyon,45.764,4.8357,65
2023-09-28T15:22:57Z,Japan,Fukuoka,33.5904,130.4017,40
2023-10-31T03:29:19Z,Germany,Berlin,52.52,13.405,8
2023-06-05T14:05:00Z,UK,Manchester,53.4808,-2.2426,13
2023-01-05T00:19:28Z,France,Toulouse,43.6047,1.4442,97
2023-11-25T18:36:39Z,Australia,Brisbane,-27.4698,153.0251,22
2023-10-06T01:45:57Z,France,Marseille,43.2965,5.3698,37
2023-10-28T02:29:24Z,USA,Houston,29.7604,-95.3698,88
2023-09-06T00:00:19Z,Japan,Sapporo,43.0621,141.3545,38
2023-09-18T06:34:23Z,South Africa,Johannesburg,-26.2041,28.0473,80
2023-12-28T08:18:27Z,South Africa,Durban,-29.8587,31.0218,84
2023-11-23T12:29:53Z,Russia,Moscow,55.7558,37.6173,41
2023-09-24T08:37:32Z,Canada,Vancouver,49.2827,-123.1216,85
2023-01-12T03:59:53Z,Canada,Calgary,51.0447,-114.0719,2
2023-10-03T22:34:41Z,Germany,Cologne,50.9375,6.9603,98
2023-11-06T17:12:13Z,Russia,Novosibirsk,55.0084,82.9204,42
2023-05-07T11:49:39Z,Canada,Calgary,51.0447,-114.0719,34
2023-11-28T19:12:43Z,Russia,Moscow,55.7558,37.6173,15
2023-04-19T14:50:35Z,UK,Birmingham,52.4862,-1.8904,91
2023-07-14T02:10:54Z,Japan,Tokyo,35.6895,139.6917,79
2023-12-23T14:49:45Z,France,Nice,43.7102,7.2619,94
2023-05-29T13:54:37Z,Brazil,Salvador,-12.9714,-38.5014,47
2023-03-28T20:22:50Z,UK,Birmingham,52.4862,-1.8904,50
2023-04-12T19:13:53Z,Brazil,Sao Paulo,-23.5505,-46.6333,45
2023-12-12T01:29:46Z,Germany,Berlin,52.52,13.405,60
2023-08-08T06:33:27Z,Australia,Sydney,-33.8688,151.2093,88
2023-05-03T17:24:48Z,Japan,Sapporo,43.0621,141.3545,35
2023-04-17T06:18:29Z,France,Paris,48.8566,2.3522,62
2023-10-06T00:33:27Z,Germany,Cologne,50.9375,6.9603,6
2023-01-08T20:02:01Z,Brazil,Rio de Janeiro,-22.9068,-43.1729,90
2023-05-14T21:22:47Z,Australia,Sydney,-33.8688,151.2093,74
2023-06-22T05:56:04Z,Canada,Calgary,51.0447,-114.0719,31
2023-07-15T04:02:02Z,Germany,Frankfurt,50.1109,8.6821,16
2023-10-11T05:04:42Z,South Africa,Port Elizabeth,-33.9608,25.6022,51
2023-10-05T22:09:01Z,Brazil,Salvador,-12.9714,-38.5014,96
2023-09-12T18:50:44Z,USA,Houston,29.7604,-95.3698,87
2023-03-21T07:22:56Z,Japan,Sapporo,43.0621,141.3545,37
2023-10-06T02:14:19Z,Australia,Brisbane,-27.4698,153.0251,74
2023-08-18T00:05:46Z,Canada,Vancouver,49.2827,-123.1216,45
2023-10-16T11:36:51Z,Australia,Perth,-31.9505,115.8575,67
2023-12-20T17:33:27Z,Brazil,Salvador,-12.9714,-38.5014,56
2023-02-05T05:21:06Z,Australia,Perth,-31.9505,115.8575,71
2023-05-30T05:01:17Z,India,Delhi,28.7041,77.1025,91
2023-06-26T01:35:13Z,Canada,Toronto,43.6532,-79.3832,95
2023-04-21T00:03:46Z,Canada,Calgary,51.0447,-114.0719,64
2023-08-04T05:06:33Z,Brazil,Fortaleza,-3.7172,-38.5267,100
2023-11-16T02:00:10Z,Russia,Yekaterinburg,56.8389,60.6122,5
2023-04-07T06:19:27Z,France,Paris,48.8566,2.3522,84
2023-12-22T05:40:49Z,USA,Phoenix,33.4484,-112.074,1
2023-03-19T12:09:29Z,Japan,Sapporo,43.0621,141.3545,61
2023-09-08T01:58:50Z,UK,Birmingham,52.4862,-1.8904,36
2023-08-02T19:16:51Z,Brazil,Salvador,-12.9714,-38.5014,9
2023-08-10T13:13:32Z,Brazil,Fortaleza,-3.7172,-38.5267,83
2023-04-05T00:39:28Z,USA,New York,40.7128,-74.006,46
2023-10-16T12:12:50Z,India,Bangalore,12.9716,77.5946,89
2023-06-08T00:43:23Z,Canada,Calgary,51.0447,-114.0719,66
2023-02-26T22:33:38Z,South Africa,Johannesburg,-26.2041,28.0473,93
2023-07-03T19:08:37Z,Germany,Frankfurt,50.1109,8.6821,65
2023-12-04T08:42:38Z,Brazil,Sao Paulo,-23.5505,-46.6333,23
2023-10-10T17:38:34Z,Japan,Osaka,34.6937,135.5022,89
2023-03-28T12:52:37Z,Brazil,Brasilia,-15.7801,-47.9292,2
2023-10-13T15:00:58Z,India,Hyderabad,17.385,78.4867,87
2023-01-08T22:45:34Z,Japan,Sapporo,43.0621,141.3545,40
2023-02-12T16:39:47Z,UK,Leeds,53.8008,-1.5491,79
2023-01-15T20:36:48Z,USA,Houston,29.7604,-95.3698,18
2023-08-12T01:02:03Z,Canada,Vancouver,49.2827,-123.1216,85
2023-01-18T01:19:52Z,UK,London,51.5074,-0.1276,93
2023-01-14T07:18:59Z,Canada,Montreal,45.5017,-73.5673,10
2023-03-07T09:34:10Z,Japan,Sapporo,43.0621,141.3545,3
2023-09-20T15:32:50Z,USA,Houston,29.7604,-95.3698,69
2023-07-31T22:40:47Z,Germany,Cologne,50.9375,6.9603,97
2023-12-20T15:53:53Z,Russia,Moscow,55.7558,37.6173,11
2023-02-06T17:36:10Z,Canada,Ottawa,45.4215,-75.6972,34
2023-02-05T04:52:16Z,South Africa,Port Elizabeth,-33.9608,25.6022,53
2023-04-18T07:59:00Z,Canada,Montreal,45.5017,-73.5673,23
2023-01-15T20:56:41Z,Japan,Osaka,34.6937,135.5022,16
2023-05-30T15:49:40Z,Germany,Hamburg,53.5511,9.9937,58
2023-12-20T09:38:23Z,USA,Los Angeles,34.0522,-118.2437,42
2023-08-05T23:53:44Z,Brazil,Rio de Janeiro,-22.9068,-43.1729,36
2023-09-10T15:03:08Z,Australia,Brisbane,-27.4698,153.0251,90
2023-03-03T11:43:21Z,France,Toulouse,43.6047,1.4442,81
2023-10-25T21:40:53Z,Brazil,Rio de Janeiro,-22.9068,-43.1729,30
2023-01-25T05:09:31Z,Brazil,Salvador,-12.9714,-38.5014,27
2023-02-26T18:07:23Z,Japan,Fukuoka,33.5904,130.4017,37
2023-01-15T18:38:23Z,UK,London,51.5074,-0.1276,27
2023-04-20T21:11:39Z,Brazil,Fortaleza,-3.7172,-38.5267,21
2023-10-09T13:14:48Z,France,Lyon,45.764,4.8357,89
2023-12-04T09:37:18Z,USA,Houston,29.7604,-95.3698,86
2023-05-04T08:55:03Z,Japan,Fukuoka,33.5904,130.4017,38
2023-06-16T15:40:17Z,UK,London,51.5074,-0.1276,99
2023-11-29T19:23:44Z,Russia,Kazan,55.8304,49.1221,49
2023-07-17T09:48:27Z,Canada,Montreal,45.5017,-73.5673,67
2023-03-17T13:33:46Z,Japan,Nagoya,35.1815,136.9066,87
2023-03-15T10:46:36Z,UK,Leeds,53.8008,-1.5491,29
2023-12-20T15:09:52Z,USA,Chicago,41.8781,-87.6298,5
2023-04-07T19:39:05Z,Canada,Montreal,45.5017,-73.5673,34
2023-08-11T00:03:43Z,Australia,Melbourne,-37.8136,144.9631,1
2023-06-10T16:20:47Z,South Africa,Durban,-29.8587,31.0218,46
2023-10-13T21:11:04Z,France,Toulouse,43.6047,1.4442,95
2023-06-09T04:58:22Z,Germany,Hamburg,53.5511,9.9937,35
2023-07-25T14:57:36Z,Germany,Munich,48.1351,11.582,62
2023-08-04T05:08:18Z,France,Marseille,43.2965,5.3698,71
2023-03-27T23:34:11Z,Germany,Munich,48.1351,11.582,71
2023-12-06T09:25:07Z,Russia,Saint Petersburg,59.9343,30.3351,41
2023-02-21T06:39:28Z,Japan,Fukuoka,33.5904,130.4017,1
2023-08-16T01:36:33Z,Canada,Montreal,45.5017,-73.5673,82
2023-12-13T21:12:45Z,Canada,Montreal,45.5017,-73.5673,53
2023-06-18T05:39:37Z,UK,Leeds,53.8008,-1.5491,49
2023-09-30T16:41:01Z,Australia,Adelaide,-34.9285,138.6007,93
2023-04-09T00:37:54Z,Brazil,Salvador,-12.9714,-38.5014,90
2023-08-19T22:26:27Z,Australia,Sydney,-33.8688,151.2093,20
2023-05-23T06:39:12Z,UK,Glasgow,55.8642,-4.2518,22
2023-03-16T09:50:50Z,France,Paris,48.8566,2.3522,15
2023-04-19T21:17:56Z,UK,Manchester,53.4808,-2.2426,94
2023-12-30T01:06:51Z,Russia,Novosibirsk,55.0084,82.9204,83
2023-11-17T04:17:34Z,Russia,Saint Petersburg,59.9343,30.3351,11
2023-12-05T07:30:59Z,Russia,Novosibirsk,55.0084,82.9204,48
2023-06-06T07:31:42Z,France,Marseille,43.2965,5.3698,19
2023-03-05T16:54:32Z,South Africa,Johannesburg,-26.2041,28.0473,55
2023-11-22T01:43:18Z,Russia,Yekaterinburg,56.8389,60.6122,41
2023-03-01T05:01:58Z,France,Paris,48.8566,2.3522,55
2023-12-14T13:53:27Z,Russia,Saint Petersburg,59.9343,30.3351,89
2023-12-11T00:29:17Z,France,Nice,43.7102,7.2619,19
2023-03-14T06:19:39Z,Canada,Ottawa,45.4215,-75.6972,13
2023-01-26T06:30:48Z,Australia,Perth,-31.9505,115.8575,65
2023-11-05T02:08:15Z,Brazil,Salvador,-12.9714,-38.5014,88
2023-04-02T18:17:27Z,Brazil,Fortaleza,-3.7172,-38.5267,3
2023-09-26T01:25:41Z,UK,Manchester,53.4808,-2.2426,8
2023-04-13T01:17:00Z,Germany,Munich,48.1351,11.582,90
2023-04-17T02:33:49Z,Japan,Sapporo,43.0621,141.3545,73
2023-07-27T16:50:15Z,Brazil,Salvador,-12.9714,-38.5014,63
2023-07-16T05:57:03Z,Germany,Hamburg,53.5511,9.9937,14
2023-06-15T02:23:35Z,Canada,Ottawa,45.4215,-75.6972,56
2023-04-07T06:55:47Z,Germany,Frankfurt,50.1109,8.6821,39
2023-10-28T22:49:38Z,USA,Los Angeles,34.0522,-118.2437,89
2023-11-16T01:50:50Z,Canada,Calgary,51.0447,-114.0719,3
2023-05-19T16:37:41Z,South Africa,Pretoria,-25.7479,28.2293,59
2023-01-20T11:16:27Z,Australia,Adelaide,-34.9285,138.6007,17
2023-12-07T07:53:00Z,Brazil,Salvador,-12.9714,-38.5014,53
2023-06-03T14:44:33Z,Canada,Calgary,51.0447,-114.0719,86
2023-06-09T21:25:01Z,Australia,Adelaide,-34.9285,138.6007,95
2023-07-03T06:48:06Z,India,Bangalore,12.9716,77.5946,96
2023-03-13T13:06:16Z,France,Marseille,43.2965,5.3698,26
2023-12-17T03:49:09Z,France,Paris,48.8566,2.3522,3
2023-07-11T11:55:03Z,France,Marseille,43.2965,5.3698,6
2023-02-02T12:43:09Z,Germany,Hamburg,53.5511,9.9937,85
2023-06-27T10:31:45Z,South Africa,Pretoria,-25.7479,28.2293,17
2023-05-02T09:39:53Z,Germany,Hamburg,53.5511,9.9937,48
2023-10-12T02:23:59Z,Brazil,Rio de Janeiro,-22.9068,-43.1729,65
2023-09-10T07:24:08Z,Germany,Berlin,52.52,13.405,37
2023-06-08T22:14:05Z,France,Paris,48.8566,2.3522,77
2023-12-30T17:08:41Z,Germany,Cologne,50.9375,6.9603,47
2023-09-26T19:16:17Z,France,Marseille,43.2965,5.3698,93
2023-06-11T09:19:14Z,France,Nice,43.7102,7.2619,58
2023-03-05T03:59:14Z,Japan,Fukuoka,33.5904,130.4017,51
2023-08-17T03:32:29Z,Brazil,Rio de Janeiro,-22.9068,-43.1729,45
2023-09-03T00:56:21Z,Brazil,Rio de Janeiro,-22.9068,-43.1729,29
2023-09-29T10:16:36Z,Japan,Osaka,34.6937,135.5022,28
2023-12-26T06:05:26Z,Germany,Frankfurt,50.1109,8.6821,8
2023-03-25T18:34:32Z,France,Marseille,43.2965,5.3698,94
2023-10-05T23:28:50Z,USA,New York,40.7128,-74.006,20
2023-07-04T12:17:36Z,Brazil,Rio de Janeiro,-22.9068,-43.1729,26
2023-09-23T16:45:46Z,Brazil,Rio de Janeiro,-22.9068,-43.1729,2
2023-09-16T09:21:08Z,UK,Manchester,53.4808,-2.2426,60
2023-08-01T20:13:34Z,France,Toulouse,43.6047,1.4442,8
2023-08-10T00:11:45Z,USA,Houston,29.7604,-95.3698,34
2023-04-12T23:42:24Z,Germany,Munich,48.1351,11.582,9
2023-02-26T03:18:03Z,UK,London,51.5074,-0.1276,1
2023-06-09T17:19:53Z,USA,New York,40.7128,-74.006,84
2023-10-26T06:06:36Z,USA,Los Angeles,34.0522,-118.2437,70
2023-08-07T15:51:57Z,Germany,Frankfurt,50.1109,8.6821,44
2023-04-13T05:37:58Z,Germany,Hamburg,53.5511,9.9937,15
2023-04-19T16:23:58Z,South Africa,Pretoria,-25.7479,28.2293,28
2023-11-13T03:50:45Z,Russia,Kazan,55.8304,49.1221,29
2023-01-14T15:19:10Z,Brazil,Brasilia,-15.7801,-47.9292,35
2023-11-16T21:34:40Z,Russia,Yekaterinburg,56.8389,60.6122,84
2023-05-14T17:34:17Z,Australia,Adelaide,-34.9285,138.6007,81
2023-08-06T11:17:59Z,Japan,Fukuoka,33.5904,130.4017,99
2023-08-02T13:54:41Z,South Africa,Pretoria,-25.7479,28.2293,88
2023-10-19T20:38:58Z,Australia,Sydney,-33.8688,151.2093,55
2023-04-26T03:11:44Z,Canada,Calgary,51.0447,-114.0719,1
2023-11-13T12:21:14Z,India,Mumbai,19.076,72.8777,40
2023-02-28T20:07:07Z,Germany,Cologne,50.9375,6.9603,90
2023-01-23T06:53:57Z,USA,Houston,29.7604,-95.3698,16
2023-01-08T03:24:22Z,Japan,Nagoya,35.1815,136.9066,44
2023-12-24T00:55:25Z,France,Nice,43.7102,7.2619,41
2023-09-05T05:16:48Z,Canada,Vancouver,49.2827,-123.1216,95
2023-07-23T02:33:47Z,Canada,Ottawa,45.4215,-75.6972,61
2023-01-28T19:12:51Z,Australia,Perth,-31.9505,115.8575,51
2023-08-15T16:59:12Z,USA,New York,40.7128,-74.006,5
2023-07-19T09:19:44Z,Brazil,Rio de Janeiro,-22.9068,-43.1729,61
2023-02-03T05:19:27Z,Australia,Adelaide,-34.9285,138.6007,68
2023-08-18T14:26:07Z,Japan,Nagoya,35.1815,136.9066,65
2023-10-10T13:13:04Z,Canada,Montreal,45.5017,-73.5673,55
2023-02-08T08:50:36Z,UK,London,51.5074,-0.1276,87
2023-03-19T06:53:39Z,India,Hyderabad,17.385,78.4867,53
2023-12-14T14:29:33Z,USA,Phoenix,33.4484,-112.074,23
2023-04-23T08:09:48Z,Canada,Montreal,45.5017,-73.5673,30
2023-12-13T04:02:36Z,Japan,Nagoya,35.1815,136.9066,26
2023-01-25T13:51:03Z,Canada,Calgary,51.0447,-114.0719,12
2023-11-21T20:53:32Z,Brazil,Rio de Janeiro,-22.9068,-43.1729,40
2023-11-11T17:23:15Z,Brazil,Fortaleza,-3.7172,-38.5267,4
2023-04-26T06:29:24Z,UK,Leeds,53.8008,-1.5491,61
2023-01-24T09:56:35Z,Germany,Frankfurt,50.1109,8.6821,69
2023-02-28T12:35:41Z,Brazil,Fortaleza,-3.7172,-38.5267,71
2023-03-23T05:21:58Z,South Africa,Pretoria,-25.7479,28.2293,71
2023-11-07T17:10:44Z,Japan,Osaka,34.6937,135.5022,33
2023-12-28T07:30:43Z,Brazil,Rio de Janeiro,-22.9068,-43.1729,58
2023-07-02T22:21:19Z,Canada,Montreal,45.5017,-73.5673,70
2023-03-10T19:25:17Z,France,Lyon,45.764,4.8357,53
2023-11-15T03:21:05Z,Russia,Yekaterinburg,56.8389,60.6122,63
2023-11-28T23:47:02Z,Russia,Moscow,55.7558,37.6173,17
2023-04-24T21:25:56Z,India,Mumbai,19.076,72.8777,64
2023-07-08T09:51:55Z,Canada,Vancouver,49.2827,-123.1216,43
2023-07-05T06:04:00Z,Australia,Perth,-31.9505,115.8575,41
